date,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,ret_90d,ma_z_30,ma_z_90,ma_z_200,dd_90,ru_90,rangepos_7,rv,rv_ratio_3_30,rv_rank,park_ratio,volu_z_7_90,spotvol_z,upvol_share_7,mvrv,mvrv_rank,mvrv_ch_30,netflow_7,netflow_30,netflow_rank,splyex_ch_7,splyex_ch_30,flowin_z,adr_mom_30,adr_px_div,hash_mom_30,fee_z,txtfr_mom_30,ethbtc_ch_7,ethbtc_ch_30,stbl_gr_7,stbl_gr_30,funding,funding_3d,funding_z_30,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d,close
2013-03-09,0.049921238375369235,0.083381608939051,0.297586027568726,0.4428961193858614,0.7508684125988944,1.241629523763941,2.3031197896991444,2.9120440214028434,4.103257839504632,0.0,2.514132925897632,0.8039579468150896,0.0965538159272965,2.280554479572225,0.8502304147465438,2.834887809775725,1.3588916164752565,1.3301388235489713,0.6725800019731611,3.35334641,0.9976958525345622,0.42008057788098885,0.018265433459547193,0.00925179864379222,0.7686915887850467,0.14660231846774585,0.38418642179854046,0.6669750244176098,0.006891095385329393,-0.743977317213565,0.3151292933757026,1.1366591448279784,0.08036301913699795,,,,,,,,-0.0155551389209725,0.0477544312959,-0.0255407982851357,46.0
2013-03-10,-0.015555138920972532,0.08306486012301106,0.27706665009852177,0.41924923031225947,0.7040252987071284,1.2253222223404143,1.990575534890939,2.6839842311304163,3.838139297110107,-0.015434782608695685,2.4598930481283423,0.7600494743351884,0.0685220196324188,1.166876905380955,0.7218390804597701,1.019793953448226,1.4268231510727614,1.3998559350569473,0.6470163234568463,3.50857536,1.0,0.436056679687985,0.01680891410123189,0.009163766146525204,0.7482517482517482,0.13335303690607092,0.37914481776598974,0.6833600020790054,-0.014622554919201391,-0.7186478536263298,0.35649727831001465,1.136648735230981,0.055426145097658974,,,,,,,,0.0633095702168725,-0.0099856593641632,0.0368485555466018,45.29
2013-03-11,0.0633095702168725,0.09767566967126914,0.2785357720582272,0.46096686387611524,0.7348331060194643,1.2848794429387365,2.176956331460908,2.8397714709466872,4.028343783595961,0.0,2.6860198624904505,0.9431045145330859,0.0651237893714886,1.085462640524416,0.6811926605504587,0.9432628232645639,1.3556139464696244,1.5865505748493662,0.6366901973765133,3.41442475,0.9977064220183486,0.37152139141314766,0.015218524263784937,0.009350011531998145,0.7162790697674418,0.11923134574395067,0.3898547336123235,0.8928890018421809,0.016025083907102555,-0.7188080221123617,0.3590972937978645,1.254562694648075,0.1062099098056688,,,,,,,,-0.0732952295810357,-0.0264610146702705,-0.0273126221307229,48.25
2013-03-12,-0.07329522958103574,-0.02554079828513576,0.09564475851708744,0.36589277901877065,0.6376255500628737,1.2011519279842946,1.5701532372017266,2.3729905667538467,3.474599922204033,-0.07067357512953365,2.4255156608097788,0.7322201607915895,0.2400951343043088,1.6199742764395275,0.9839816933638444,1.8470202040489216,1.3912061174298715,1.575446521905805,0.45370748017170026,3.52669627,1.0,0.3720986984742827,0.011870265948357503,0.007079605666832135,0.6751740139211136,0.09062179531636216,0.26966096993020394,0.8479618986745181,0.019047590713521245,-0.6185779593493524,0.3418614359456438,1.2839990239662662,0.0948343960124447,,,,,,,,0.0468342149107651,0.0459826074503128,0.0449170772482743,44.84
2013-03-13,0.04683421491076518,0.036848555546601845,0.10467502556468053,0.4059972777764101,0.6743841129848973,1.2457647424999063,1.7241760927260559,2.4746084025324198,3.593924947228724,-0.026113989637305712,2.5897631779984724,0.9096228868660597,0.0595563131975707,1.576716063069126,0.6187214611872146,1.851535408100024,1.203819723814319,1.6176008104549473,0.358525844958015,3.21775227,0.9840182648401826,0.24925692317199388,0.01588611256674835,0.008317803783568363,0.7291666666666666,0.12511604048904168,0.3325056048492294,0.79236750515187,0.02965887056430283,-0.6447252424205945,0.34542511895631556,1.297050645132204,0.10744556293050422,,,,,,,,-0.0008516074604523,-0.0019171376624907,-0.0053344840040125,46.99
2013-03-14,-0.0008516074604523762,-0.027312622130722934,0.11906180820916053,0.33664264517613474,0.6115819166629064,1.2456530536821646,1.5886898862862486,2.364858139723317,3.4624263694458643,-0.02694300518134707,2.5867074102368224,0.884491114701131,0.0441548796893327,1.4893380155052875,0.4214123006833713,1.7648296393124605,0.9848687312816068,1.4344411733917208,0.4854201934411511,3.35448171,0.9908883826879271,0.28054886215350594,-0.0063731827750215285,0.009369437821884232,0.2632794457274827,-0.04270702183369013,0.3909814169156203,0.6491313501715851,0.024495352986463104,-0.5870865636764433,0.3375046319662447,0.7949148351808628,0.10130367777643556,,,,,,,,-0.0010655302020382,-0.00448287654356,0.0061577856748896,46.95
2013-03-15,-0.0010655302020382848,0.044917077248274345,0.06929751733850799,0.30561012523855485,0.6291418505840328,1.2542566207521513,1.4743405062884436,2.2651764081240637,3.3414956911579052,-0.02797927461139904,2.5828877005347595,0.8804523424878834,0.0285441016118888,0.5854815940797039,0.2,0.4801049485109782,0.7829938570243077,1.2296707091494408,0.38799042418888513,3.31080577,0.9840909090909091,0.2507972203320534,-0.0060875880888159985,0.007990435337413955,0.2695852534562212,-0.04087145648022117,0.3152928816073266,0.5450229527052222,0.031255917016492774,-0.59788593356754,0.38437106661692466,0.7049416045587079,0.08887741110123137,,,,,,,,-0.0034173463415216,0.0072233158769279,0.0709809437123377,46.9
2013-03-16,-0.003417346341521692,-0.0053344840040125035,0.015958932621616958,0.31354496019034295,0.5340573157166875,1.2590944807665958,1.352530340086048,2.165269511062627,3.21960695150439,-0.03129533678756469,2.570664629488159,0.8675282714054927,0.0246923050265298,0.4485213339204482,0.14285714285714285,0.34959152312737113,0.5700526837364752,1.105848958871849,0.28030123234212906,3.27320999,0.981859410430839,0.26553033483231503,0.001045756527349257,0.006824565417588728,0.41839080459770117,0.0073742775838694374,0.2574455908052733,0.5860515236028407,0.05195319414204924,-0.4821041215746382,0.3871957333203606,0.8243620568191488,0.09375328208453837,,,,,,,,0.0106406622184497,0.0743982900538593,0.2398622332569381,46.74
2013-03-17,0.010640662218449747,0.006157785674889669,0.04215473376103908,0.319221383859561,0.5594041253248325,1.2750241617368365,1.3244431779646402,2.12981867422579,3.173486108898326,-0.020932642487046627,2.6088617265087857,0.9079159935379645,0.0157282382917818,0.32358759056303305,0.049773755656108594,0.24071636614675584,0.5562702484582417,0.9480289929292391,0.32855725953296006,3.26643484,0.9796380090497737,0.15941251167177928,-0.000447384675544341,0.00819007896345751,0.3646788990825688,-0.003121915847650536,0.3257366307072036,0.5532880799445523,0.06627434830368628,-0.49312977702114624,0.4109450788647102,0.5869353160626527,0.10150102034603314,,,,,,,,0.0637576278354096,0.2292215710384884,0.3067622193667539,47.24
2013-03-18,0.06375762783540967,0.07098094371233775,0.042602791379576385,0.3211385634378035,0.6048126144920458,1.3440989308498663,1.6021146137057702,2.3107456675824087,3.3815067200266102,0.0,2.8464476699770818,0.9503311258278145,0.0348931287530802,0.3565693813427129,0.2799097065462754,0.36397913573425356,0.6188345861078437,0.8174114309886533,0.3962422991853354,3.25507816,0.9774266365688488,0.17771847630246884,0.0016703682765836366,0.008555859580488379,0.43249427917620137,0.011830911794294963,0.34530798683647124,0.4929493167173942,0.08675415196142922,-0.5180584625306166,0.42470771033953136,0.28788494075103044,0.027174105911599966,,,,,,,,0.1654639432030787,0.2430045915313442,0.3608568528981842,50.35
2013-03-19,0.1654639432030787,0.2398622332569381,0.28136196416369086,0.3770067226807783,0.7893667115880401,1.4892078554107844,2.4241039679998853,2.921591672602723,4.101552424346734,0.0,3.538579067990833,0.9626582278481011,0.1004830224932942,0.7060301535168758,0.8648648648648649,0.789583246466758,0.5886185136889946,0.8634888708390075,0.7942765054684308,3.46957223,0.9954954954954955,0.2591838044323538,0.004141137950018338,0.007832521637696054,0.4931506849315068,0.029853353639985203,0.30714793439442034,0.48605025011378417,0.12492599180762021,-0.6644407197804199,0.4202360270101364,0.056480160385673946,0.002120603918047692,,,,,,,,0.0775406483282655,0.1953929096951054,0.1626030868721147,59.41
2013-03-20,0.07754064832826553,0.3067622193667539,0.3120683975811912,0.41674342314587165,0.8691337059193884,1.570486825849657,2.58035119294201,3.105625642730828,4.329401419082351,0.0,3.904507257448434,0.8229799159271372,0.0976890544835497,1.071327616946691,0.849438202247191,1.1239127674087135,0.7238486857617733,0.7761069361250137,0.8415694885787368,3.86035942,1.0,0.4332566616124567,-0.0017350278198956885,0.006569396318629917,0.32801822323462415,-0.011999458973273702,0.2454570235694722,0.5815100669639044,0.16917047236105276,-0.6999632335583357,0.437113294997062,0.022148262565205194,-0.004923071070777496,,,,,,,,0.1178522613668398,0.085062438543849,-0.0046838493124264,64.2
2013-03-21,0.11785226136683988,0.3608568528981842,0.4307722664084836,0.549834074617644,0.8992009916319295,1.6996386424704304,2.8451817047025125,3.4493145043651277,4.757901163289079,0.0,4.517952635599695,0.8456973293768548,0.1190962977740395,1.4123278551747542,0.8968609865470852,1.3725525343896552,0.873364469609977,0.871507612502088,0.9572912424308757,4.00566845,1.0,0.4972896365875952,0.006511682004555763,0.0065561448579287696,0.5659090909090909,0.04775870031783458,0.24484067339447324,0.6003245812884913,0.18915780879754607,-0.7100431828343834,0.47485045949669935,-0.14549719257393756,-0.01605403589399934,,,,,,,,-0.0327898228229908,-0.1225361106792664,-0.0282223013224692,72.23
2013-03-22,-0.03278982282299084,0.1626030868721147,0.399047973787531,0.468345491126039,0.8458682675776092,1.6668488196474396,2.303898391634475,3.0673655630688486,4.313877232677229,-0.032258064516129004,4.339954163483576,0.7688757006264427,0.1532873965333778,1.575484048860492,0.9395973154362416,1.459905448956855,1.1270125738935926,1.0014229709525462,0.8291224626210266,4.23461019,1.0,0.47083405708098525,0.009500243018363863,0.0074754511261853765,0.6349206349206349,0.07123923118975539,0.2890975783051146,0.7094527296113191,0.21870126589662853,-0.6271670016809807,0.4776082636958967,-0.17582534297175206,-0.015487023538570455,,,,,,,,-0.0897462878562755,0.0045675215005214,0.0718880564581558,69.9
2013-03-23,-0.08974628785627553,-0.004683849312426426,0.3127190322727771,0.32867796489439405,0.7561219797213337,1.5816583483270246,1.6463523392287884,2.521759454027378,3.6626421165432577,-0.11532604181088202,3.881588999236058,0.5693478980470043,0.2612661282939837,2.0675105839403685,0.9866071428571429,2.1724839784786756,1.493950677861202,1.2121367724636962,0.6367086835472031,4.05568242,0.9977678571428571,0.40517192195517215,0.014542431584906515,0.008822805865806856,0.7104072398190046,0.11333409428052899,0.3599598530670556,0.8115957314030086,0.24696421820035575,-0.5091577615209779,0.4839974746137523,-0.17644836569875133,-0.039383259451511776,,,,,,,,0.094313809356797,0.1616343443144313,0.2223294485044284,63.9
2013-03-24,0.094313809356797,-0.028222301322469282,0.3963921794111245,0.4385469131721637,0.8371905623281102,1.669146192613422,1.9611474074163509,2.791294475966854,3.9842250070149015,-0.027827772393742234,4.364400305576776,0.7764784497160041,0.0629705733464315,1.8539278682750964,0.6547884187082406,1.9621327070434642,1.6961020824797544,1.5120531912773634,0.6574688564953317,3.70672564,0.9910913140311804,0.2940360074452899,0.018750739255922844,0.009708555555844047,0.7855530474040632,0.15108599324312766,0.41094801598916164,1.0326301379306542,0.28543987471606336,-0.5517506876120468,0.47879558661576604,0.04486636540997652,-0.015504326539916846,,,,,,,,0.0673205349576342,0.1280156391476314,0.2403683171421671,70.22
2013-03-25,0.06732053495763422,0.0718880564581558,0.39995508653334905,0.44255787791292545,0.9332084285946867,1.7357111551890583,2.104638751598684,2.927496654178669,4.150224750103428,0.0,4.737967914438503,0.8471875,0.0961851399238664,1.6183598754966726,0.84,1.8129333801420136,1.7534365937410858,1.6967743716511425,0.6860900210840288,4.02556381,0.9955555555555555,0.3904718201786548,0.0188362950103956,0.011373461668735535,0.786036036036036,0.15188006966112333,0.5179202247830557,1.1196919159096217,0.3088365723225124,-0.6243718562721743,0.4781481841996511,0.1588645184593244,0.01356999709446427,,,,,,,,0.0606951041899972,0.1730477821845329,0.1642748094849285,75.11
2013-03-26,0.060695104189997226,0.22232944850442846,0.29518624752026756,0.5765482116839583,0.9858117826320546,1.8009482808135564,2.1882520109245243,3.0207537527928094,4.26729708452334,0.0,5.097020626432391,0.8276246170983014,0.140252280746871,1.1161793808746512,0.926829268292683,1.0025663225077381,1.7083115074712236,1.7511637415975427,0.6880010006422552,4.02378239,0.9933481152993349,0.42933849780597977,0.018717088527966504,0.010539846430285306,0.7820224719101123,0.1507739675893427,0.4624060581479479,1.1210971448697706,0.3090601915928932,-0.6767515910391614,0.4889030346604737,0.20323716121780544,0.02037274129933664,,,,,,,,0.1123526779945357,0.1035797052949313,0.1201608604423474,79.81
2013-03-27,0.11235267799453579,0.24036831714216714,0.3299982771865378,0.6420666747677289,1.0765725239735737,1.9117846582901283,2.4745659556197577,3.321814558786763,4.641661069378467,0.0,5.822001527883881,0.9827067669172933,0.088237021793855,1.1880701306823447,0.8075221238938053,1.0763418266777698,1.6581302929083703,1.683850004187401,0.6879371047873213,4.15075356,0.9977876106194691,0.48840590793598704,0.022982504785887807,0.011544326570476524,0.8295964125560538,0.1917211610034366,0.5298234424414363,0.9762986494300526,0.3050061932199455,-0.7715663307536282,0.5256000048671474,0.13326459943060642,0.038179297968374826,,,,,,,,-0.0087729726996044,0.0078081824478117,0.0309820271176909,89.3
2013-03-28,-0.00877297269960443,0.16427480948492854,0.20337304312009336,0.6341453095285768,1.0460206959976603,1.9045279861084878,2.1623064931345635,3.0687962898089163,4.344505191661855,-0.0087346024636058,5.7624140565317035,0.819228309528885,0.1800631314724026,1.4278218483361997,0.9580573951434879,1.4458468933581894,1.621214837021533,1.6588783970631868,0.48053887645419024,4.49610198,1.0,0.619910512710909,0.012723468235916096,0.01091391540457734,0.6823266219239373,0.0977722966246024,0.48680636755420603,0.8504893212553702,0.29800398090200275,-0.7480167150956576,0.46956385878018647,0.34164445886177847,0.025066927209717704,,,,,,,,0.0165811551474161,0.0397549998172954,0.0826809568519399,88.52
2013-03-29,0.016581155147416184,0.12016086044234747,0.25274402109050037,0.6517919948780314,1.0558721349919509,1.918078835906725,2.030112323508818,2.958147193336329,4.214877973284787,0.0,5.875477463712758,0.8507780856960137,0.121191542805788,1.3270942158176238,0.8920704845814978,1.4451734431330403,1.6920836601306628,1.6673244545605728,0.5985930037839734,4.28052357,0.9977973568281938,0.5176014187270417,0.015334132357450438,0.012002181734872858,0.7209821428571429,0.12024600342608283,0.5626598113783547,0.7701938001066687,0.321394882309713,-0.7344772526822378,0.4871990174285452,0.4165411930670545,0.020264502698660536,,,,,,,,0.023173844669879,0.0660998017045236,0.1512894475462261,90.0
2013-03-30,0.02317384466987908,0.030982027117690904,0.36566415361665505,0.6783831858894322,1.010542954522007,1.9427666854078192,1.9465547750865786,2.8878872245823266,4.13196523160225,0.0,6.036669213139802,0.8546373365041617,0.0892912274487113,1.3312053964516752,0.8043956043956044,1.4270666309992235,1.4762251367469412,1.6679545291651086,0.7516383143914326,4.30087359,0.9978021978021978,0.5275676924705379,0.013766877050446451,0.01294702727347506,0.688195991091314,0.10664535365556804,0.635084513862394,0.780227473163014,0.32279627372563446,-0.6877466807963726,0.4946959769970616,0.3364292382004528,0.025084195504264883,,,,,,,,0.0429259570346446,0.1281156028763469,0.2306066761062204,92.11
2013-03-31,0.04292595703464463,0.08268095685193998,0.3142763012945026,0.7106684807056273,1.02350192182111,1.9826669215259267,1.9593062500295904,2.903575830107508,4.152751277044919,0.0,6.345301757066464,0.9693693693693696,0.0553380622083557,0.9010505670490279,0.5548245614035088,0.7839976947767586,1.429398664950088,1.5166505796508287,0.7473248163552274,4.24924608,0.993421052631579,0.4490572387566403,0.007246864711530164,0.01093067612438418,0.58,0.05343890456259337,0.4879187331410726,0.5754088820187244,0.3267071112724711,-0.696794810548639,0.5155870578874704,0.4220387259387928,0.0203226350687693,,,,,,,,0.0851896458417024,0.1876807190715758,0.3302871876554732,96.15
2013-04-01,0.08518964584170245,0.1512894475462261,0.3321454121785708,0.7321004987119198,1.1200437489561221,2.0693682834529508,2.1475303128676324,3.085724197690293,4.378249869275491,0.0,6.998472116119175,0.9440993788819877,0.088187844394545,0.7780873198278776,0.8008752735229759,0.6947626613753399,1.394492157689228,1.475818146799147,0.7509566854995661,4.26532297,0.9934354485776805,0.42216924076923834,0.005861928914408049,0.00950251352956322,0.5388026607538803,0.04278929712725854,0.3987489145488774,0.5525296081600392,0.29464661179412843,-0.8253971371619937,0.5319648865994928,0.45190844260664825,9.428381905962624e-05,,,,,,,,0.1024910732298735,0.2450975418137708,0.2541756605619382,104.7
