date,open,high,low,close,vol_btc,vol_usd,rv_5m,rv_park,adr_act,mvrv,fee_ntv,flow_in_ex,flow_out_ex,hashrate,sply,sply_ex,tx_tfr,spot_vol_usd,eth_price,stbl_sply,funding_daily,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d
2019-02-19,3870.97,4000.0,3840.08,3888.46,12525.13651013,48897333.06915123,0.03230523911021439,0.033838623023376466,693311.0,0.88420768,29.94112352,37876.01051536,34997.70988865,46704558.9955936,17545717.32696228,2584828.55049447,692922.0,1891532865.86476,144.415395967271,2824811009.453429,,0.012286432239460177,0.0030659196218349827,0.013121844630058412
2019-02-20,3889.92,3967.52,3861.49,3936.53,9854.35493853,38563352.97238436,0.01937492387263564,0.020608303532983176,713530.0,0.89133025,36.85830647,44778.79193246,39832.25631516,47005878.731049,17547667.32695682,2589775.08611177,732552.0,1648071622.72836,143.137295733489,2824841559.273429,,-0.009220512617625255,0.0008354123905982855,0.04398191606324
2019-02-21,3936.8,3989.99,3866.25,3900.4,8055.79892817,31475517.780318376,0.01770114275782231,0.019133752101685428,690103.0,0.89885411,37.54216157,33171.50494251,38453.72756864,39171565.6092075,17549292.32695136,2584492.86348564,670060.0,1117881087.42803,147.192143483343,2825806575.483429,,0.010055925008223618,0.05320242868086522,-0.04448858930872794
2019-02-22,3900.64,3957.0,3882.59,3939.82,6593.85993401,25880541.30815071,0.016243624570751226,0.014721776207111723,643083.0,0.89047082,35.06613912,34881.68818091,34509.84078629,35857048.5191977,17550779.8269459,2584864.71088026,636704.0,986996840.691185,143.601283459965,2825779790.223429,,0.04314650367264159,-0.05454451431695154,-0.030698767764771113
2019-02-23,3939.83,4157.87,3905.63,4113.53,7966.31721086,32040455.746505186,0.02764157287686034,0.032680241063832625,728261.0,0.90331002,38.18278176,33331.67687807,32153.31837057,48813797.1437817,17552804.82694044,2586043.06938776,729279.0,928917101.19323,147.063304208065,2813036398.833429,,-0.09769101798959319,-0.07384527143741264,-0.08058131966040015
2019-02-24,4113.56,4190.0,3714.42,3730.68,13737.01398845,53583033.190420724,0.05837816957835462,0.06348302064155191,581866.0,0.94072884,26.05377263,18690.82171904,18889.69475423,43088722.1701283,17554592.32694044,2585844.19635257,643622.0,1214184350.72704,157.5305,2813331895.4334292,,0.02384574655218053,0.017109698329192936,0.0180078314054357
2019-02-25,3733.78,3861.81,3732.6,3820.71,8835.36224921,33544374.993300132,0.02184384095563479,0.021868764652123483,558515.0,0.8599356,28.93570516,29456.3699469,26898.77569454,41300825.1419887,17556304.82694044,2588401.79060493,616499.0,2029618402.33717,135.383128872005,2813324478.233429,,-0.006736048222987417,-0.005837915146744666,-0.007711475445146511
2019-02-26,3817.93,3830.0,3760.09,3795.06,6543.16453722,24838144.68002581,0.01572850371822587,0.01728041295837806,679440.0,0.87606044,39.63579312,41804.69976505,41511.47933698,43162133.9136362,17558092.32693498,2588695.011033,696499.0,1254080208.6791,137.924874926943,2811608747.213429,,0.0008981330762428822,-0.0009754272221591154,0.003154390015899108
2019-02-27,3794.42,3822.85,3658.19,3798.47,7602.29984472,28702226.271247506,0.02950562275327909,0.027896373663087688,702086.0,0.87035678,35.73293876,31875.17702437,36514.5754992,48595129.7908771,17560104.82692952,2584055.61255817,735532.0,1069239136.67157,135.725916130918,2813798375.603429,,-0.0018735602984018599,0.0022562569396563127,0.003151562683338928
2019-02-28,3796.49,3897.62,3755.0,3791.36,6747.88027166,25748376.930218253,0.026411942733194735,0.02763000198639102,668278.0,0.8713884,32.42938675,32036.19365588,30409.00334561,42558467.7050539,17561867.32692331,2585682.80286844,711774.0,1138635730.81671,133.996758912916,2815950029.633429,,0.004129817238058051,0.005025122981740901,-0.0004854317799865203
2019-03-01,3791.02,3845.3,3789.5,3807.05,4761.41015902,18170966.199522987,0.016166136065334038,0.012536849579897178,688385.0,0.87032071,30.13119001,101724.50315696,97276.14288715,45274965.6436743,17563742.32691785,2590131.16313825,719452.0,1189384297.58336,134.754724137931,2816975425.533429,,0.0008953057436826084,-0.004615249018044707,-0.028884019123728538
2019-03-02,3805.0,3818.75,3760.0,3810.46,3259.74312485,12395018.786656065,0.012507628938553837,0.012676102501070605,727984.0,0.87459349,30.69616759,27771.60871168,35364.61337334,48896962.8951683,17565767.32691239,2582538.15847659,755671.0,902934675.317666,134.864564582116,2819474069.833429,,-0.005510554761727364,-0.02977932486741112,0.008781784381079535
2019-03-03,3810.47,3822.39,3756.0,3789.52,2508.08649072,9526050.20373444,0.012701951669598692,0.012223903380758709,616539.0,0.87461492,24.75996191,16331.85363572,13716.60582899,39841969.7664334,17567417.32691239,2585153.40628332,664990.0,759257683.250815,132.19729748685,2819943300.133429,,-0.024268770105683825,0.014292339142806936,0.01623630268455467
2019-03-04,3789.7,3806.9,3670.0,3698.66,7293.71962839,27109489.59137482,0.02176561430877272,0.01981174919411573,553981.0,0.86848471,21.51558757,21581.39273016,18371.33002482,44067633.2265097,17569242.32691239,2588363.46898866,642524.0,735336203.269313,129.645783752192,2819936347.033429,,0.03856110924849073,0.04050507279023848,0.041825746188227486
2019-03-05,3698.65,3877.1,3690.0,3844.07,7280.82397551,27500266.015607417,0.0233579337003947,0.025743318181450023,687289.0,0.85007558,28.47943824,39661.18689493,35618.86412794,41351135.2878892,17570954.82690693,2592405.79175565,647648.0,1147707594.91774,125.120439509059,2821303139.763429,,0.0019439635417479344,0.003264636939736701,0.00014826934584455506
2019-03-06,3844.07,3895.12,3808.8,3851.55,6402.67507493,24596046.190461557,0.017422241316224614,0.01688667819415315,701551.0,0.88264283,29.52705767,33555.6502254,37249.69992165,44973132.5393832,17572817.32690147,2588711.7420594,674295.0,1329815355.60261,135.707658971362,2821616724.673429,,0.0013206733979888063,-0.0017956941959034363,0.016704859882746326
2019-03-07,3851.26,3891.04,3826.13,3856.64,7964.50825371,30756334.528106116,0.01781442889666728,0.01654077096559527,734311.0,0.88556451,38.61010643,37687.29737428,45262.89110181,38634637.3492687,17574417.32690147,2581136.14833187,635535.0,1017405086.03937,137.182303915839,2822465627.023429,,-0.00311636759389232,0.015384186484757348,0.01064673944976711
2019-03-08,3856.64,3924.37,3760.1,3844.64,7707.39667049,29801610.57713954,0.025512630909294225,0.023474302303443995,689254.0,0.88659022,37.80854653,32796.40451631,29191.37652779,42860300.809345,17576192.32689601,2584741.17632039,654802.0,1137006555.1052,136.142440677966,2818922058.8734293,,0.018500554078649655,0.013763107043659493,0.00119835364209351
2019-03-09,3841.27,3950.25,3835.66,3916.43,5125.89830383,19984726.262466982,0.020584649731647083,0.01927089102155039,698786.0,0.88315552,34.31245624,29703.92022161,38031.30760497,44067633.2265097,17578017.32689601,2576413.78893703,661530.0,1537739577.42144,132.441421098773,2824328834.003429,,-0.004737447034990262,-0.017302200436556264,-0.014580700869280386
2019-03-10,3916.42,3916.43,3862.0,3897.92,3000.60671855,11674631.390052656,0.014078025320226424,0.012767912081516437,604793.0,0.89955742,24.66941988,22082.6564472,24005.81866659,41652968.3921804,17579742.32687417,2574490.62671764,563665.0,1344657570.16058,136.296960841613,2820372540.603429,,-0.012564753401565975,-0.0098432538342902,-0.012764812380659346
2019-03-11,3898.14,3912.89,3812.64,3849.25,6612.11516125,25511682.141669378,0.014854665452975419,0.016706969430225944,525757.0,0.89825462,19.09289678,16787.89563238,16955.16344225,41044308.6239489,17581442.32687417,2574323.35890777,484251.0,1044597918.9828,135.225663062537,2820366959.503429,,0.002721499567275849,-0.000200058979093412,0.0014330183318913214
2019-03-12,3848.86,3877.69,3791.07,3859.74,5794.61473428,22282943.722590473,0.01515512601625414,0.014988765550884506,749756.0,0.88665284,30.91768148,35854.49113971,34975.59650528,42839445.3543402,17583217.32686871,2575202.2535422,682623.0,1338115650.36599,132.080107539451,2820985726.013429,,-0.002921558546369121,-0.0012884812353843732,0.010686937731122876
2019-03-13,3861.37,3874.68,3820.0,3848.48,4275.54000025,16470239.09112737,0.0120132412084903,0.012208665184754473,696573.0,0.88880804,31.60142277,34760.82207844,31250.66787637,43141131.5892299,17585004.82686871,2578712.40774427,655426.0,1325388424.83358,132.696165108124,2820965132.323429,,0.001633077310984873,0.013608496277491956,0.03611296575297434
2019-03-14,3848.1,3903.98,3775.01,3854.77,5167.56617609,19889638.693339746,0.01458756026362823,0.022254402654513648,720085.0,0.88736975,36.75807301,38664.43902332,32850.64025229,40727641.7101121,17586692.32686325,2584526.2065153,649478.0,1198001107.07723,131.13371244886,2820931736.3934293,,0.011975418966507232,0.03447988844198956,0.028320608081454746
2019-03-15,3857.33,3912.06,3843.09,3901.21,6411.98332751,24875638.40961664,0.012525410708653723,0.011524017121942348,735928.0,0.88808394,36.58198234,39700.51928538,51330.33337907,46761366.4079065,17588629.82685724,2572896.39242161,683149.0,1228047512.93689,131.309282583285,2821128259.983429,,0.02250446947548225,0.01634518911494755,0.017376053380430852
2019-03-16,3899.19,4040.0,3899.12,3990.0,6959.47788339,27724628.088721376,0.018673122529528297,0.020203597467221952,715166.0,0.89930632,30.93583876,30463.01588913,31939.46069598,46157993.938127,17590542.32685178,2571419.94761476,693632.0,1224292852.62009,135.602942723553,2819948597.363429,,-0.006159280360534849,-0.005128416095051394,0.002035520905923223
2019-03-17,3990.0,3992.42,3927.28,3965.5,2711.95016796,10745125.238039182,0.012527554952043182,0.012016767195228683,602121.0,0.92006352,21.98218954,20169.35315483,18207.13946061,49174856.2870242,17592579.82685178,2573382.16130898,577534.0,1775465895.72383,140.628877556984,2819943038.263429,,0.0010308642654834018,0.00819480126645799,0.016528888549470287
2019-03-18,3965.63,4016.63,3929.83,3969.59,5420.23037801,21505075.030479893,0.015160919600821098,0.01502439898880009,548345.0,0.91484274,16.98183493,12828.86813149,14465.28634246,44046190.293899,17594404.82685178,2571745.74309801,516619.0,1277355179.69878,138.143052308591,2819935714.863429,,0.007163937000974724,0.01549802428398695,0.0011631714093739084
2019-03-19,3969.94,4012.63,3947.15,3998.13,5317.45055524,21153791.218781922,0.011820393552907461,0.011679291622809571,720573.0,0.91560369,22.69579382,33300.60375524,30704.66020597,48571483.8172448,17596417.32684577,2574341.68664728,681426.0,1562509984.77751,137.063216247808,2820346927.523429,,0.008334087283012302,-0.006000765591600693,-0.0040249672142245
2019-03-20,3999.5,4050.0,3962.6,4031.59,6244.95370182,24962303.589349747,0.014337910863669758,0.015198092201472193,739893.0,0.92168535,22.12280789,35966.88624612,30545.30150467,52493404.8708111,17598592.32684031,2579763.27138873,683603.0,1385445369.96133,137.928077147867,2820438345.1434293,,-0.014334852874612931,-0.012359054497236769,-0.012246054330127366
2019-03-21,4033.7,4055.35,3919.63,3974.21,7561.75989694,30246332.712605134,0.021313097458503853,0.02062174219142374,745772.0,0.92967286,28.23352491,38952.35071094,39777.7305268,48571483.8172448,17600604.82683485,2578937.89157287,690380.0,1593580616.9284,138.685892460549,2820992975.1434293,,0.001975798377376256,0.002088798544485442,-0.00106241041185573
2019-03-22,3974.5,4000.81,3958.94,3982.07,3453.36892821,13748822.87298423,0.008871673694571081,0.007815399852810918,705159.0,0.91748018,34.83033827,34300.40779386,35330.19894141,43141131.5892299,17602392.32682939,2577908.10042532,671870.0,1710223011.30551,134.586574225599,2824195099.613429,,0.0001130001671092589,-0.0030382087892318766,-0.018133984319464235
2019-03-23,3980.4,4001.17,3957.11,3982.52,2259.5645261,8996357.849753832,0.011018963141722859,0.009071977790292509,726789.0,0.9194745,26.98731749,31888.31680209,32875.67081001,48571483.8172448,17604404.82670847,2576920.7464174,697538.0,1364432461.37632,135.893367913501,2825021294.903429,,-0.0031512089563411876,-0.018246984486573605,-0.01516518418735746
2019-03-24,3979.19,3980.97,3942.04,3969.99,2204.06560941,8742901.772392176,0.00948050652551322,0.008496435915212599,566705.0,0.91913227,17.41882305,17671.44023476,17567.70291716,43744504.0590093,17606217.32670847,2577024.483735,543414.0,1312218517.29064,136.475040619521,2825190958.503429,,-0.015095775530232378,-0.012013975231016251,0.013885550953659452
2019-03-25,3970.23,3980.22,3850.45,3910.51,6913.36709721,27191470.891201805,0.01685517781162008,0.016388512019364983,569884.0,0.91670464,15.99091114,13122.73854539,13996.55827281,47567250.8442935,17608092.32670847,2576150.66400758,514946.0,1382156830.28264,135.419440385739,2825569081.303429,,0.003081800299216102,0.028981326483891758,0.025679396198446804
2019-03-26,3910.0,3936.36,3879.5,3922.58,4315.60487708,16860240.487678263,0.00958971208782855,0.010650548094966317,715056.0,0.90273487,29.56529774,32771.59836935,36915.92475059,46933020.8330363,17609942.32670301,2572006.33762634,712763.0,1871750542.17762,133.093157802455,2826966619.243429,,0.0258995261846757,0.02259759589923077,0.04179536948148782
2019-03-27,3922.58,4037.11,3912.19,4025.5,8151.67504888,32590332.823442087,0.015550643156808062,0.015412945941493693,688572.0,0.90526912,37.36289128,36838.88478484,31140.60481111,42493410.7542356,17611617.32669209,2577704.61760007,744617.0,1869820027.48237,133.164339859731,2825701766.243429,,-0.0033019302854450988,0.01589584329681203,0.017098054336767785
2019-03-28,4025.5,4025.56,3992.6,4012.23,3927.54682157,15744366.7478071,0.010662983159298428,0.009320564934174205,778566.0,0.93039612,47.81262217,42351.11604538,44848.46711916,47250135.8386649,17613479.82668663,2575207.26652629,780458.0,2112828496.80567,139.21530742256,2825984950.973429,,0.019197773582256963,0.020399984622212926,0.020683222324021002
